NodeId,ToNodeId
0001218,9912036
0001219,9402044
0001219,9407087
0001219,9408099
0001219,9411149
0001219,9507013
0001219,9509066
0001219,9603206
0001219,9702094
0001219,9704114
0001219,9801146
0001219,9801157
0001219,9803146
0001219,9808114
9603206,9402044
9603206,9403198
9603206,9407087
9603206,9408013
9603206,9408074
9603206,9408099
9603206,9408155
9603206,9411149
9603206,9503163
9603206,9503186
9603206,9504080
9603206,9507013
9603206,9508002
9603206,9509066
9603206,9509165
0001220,9205092
0001221,9209005
0001221,9210149
0001221,9405055
0001221,9607233
0001221,9703121
0001221,9705198
0001221,9810106
0001221,9904139
9607233,9201058
9607233,9206007
9607233,9209005
9607233,9306027
9607233,9308045
9607233,9402096
9607233,9410064
9607233,9505113
9607233,9505146
9607233,9508113
9607233,9509109
9607233,9601080
9607233,9604087
9607233,9605194
9607233,9606149
9607233,9607208
0001222,9201006
0001222,9210060
0001222,9412213
0001222,9505085
0001222,9508175
0001222,9603190
0001222,9608190
0001222,9711140
0001222,9902008
9412213,9201067
9412213,9202070
9412213,9203076
9412213,9205064
9412213,9206112
9412213,9207025
9412213,9208057
9412213,9209024
9412213,9212086
9412213,9303108
9412213,9304065
9412213,9304141
9412213,9304149
9412213,9305160
9412213,9306002
9412213,9307175
9412213,9309142
9412213,9310130
9412213,9310188
9412213,9312039
9412213,9404065
9412213,9404108
9412213,9405014
9412213,9407148
9412213,9411176
0002001,9510135
0002001,9610043
0002001,9808064
0002001,9908142
0002002,9408074
0002002,9508072
0002002,9601029
0002002,9602043
0002002,9611137
0002002,9611164
0002002,9611202
0002002,9702099
0002002,9703217
0002002,9704089
0002002,9707179
0002002,9711200
0002002,9804085
0002002,9805191
0002002,9808168
0002002,9809039
0002002,9810210
0002002,9812073
0002002,9902059
0002002,9903224
0002002,9907095
0002002,9907144
0002002,9909088
0002002,9909101
0002002,9910111
0002002,9910126
0002002,9912067
9611202,9410167
9611202,9503124
9611202,9508143
9611202,9510135
9611202,9510229
9611202,9512059
9611202,9512062
9611202,9512203
9611202,9601003
9611202,9603009
9611202,9604103
9611202,9610043
9611202,9610236
9611202,9611042
9611202,9611103
9611202,9611164
9810210,9301043
9810210,9305139
9810210,9404151
9810210,9501096
9810210,9508072
9810210,9510017
9810210,9510135
9810210,9510161
9810210,9510182
9810210,9510225
9810210,9511088
9810210,9512077
9810210,9512078
9810210,9512121
9810210,9601029
9810210,9603126
9810210,9604055
9810210,9605033
9810210,9608096
9810210,9609017
9810210,9610234
9810210,9611137
9810210,9704018
9810210,9705221
9810210,9707079
9810210,9707093
9810210,9707250
9810210,9709107
9810210,9711200
9810210,9712117
9810210,9712251
9810210,9802068
9810210,9802147
9810210,9804085
9810210,9804111
9810210,9806104
9810210,9806194
9810210,9807087
9810210,9808016
9810210,9809021
9810210,9810147
9810210,9810157
0002003,9710147
0002003,9802105
0002003,9804004
0002003,9805094
0002003,9806084
0002003,9809149
0002003,9810067
0002003,9902141
0002003,9903168
0002003,9905079
0002004,1025
0002004,9210062
0002004,9301042
0002004,9301043
0002004,9304045
0002004,9308005
0002004,9309097
0002004,9311042
0002004,9404060
0002004,9404186
0002004,9409110
0002004,9411234
0002004,9504090
0002004,9510227
0002004,9512016
0002004,9606040
0002004,9606112
0002004,9612181
0002004,9711013
0002004,9804131
0002004,9807087
0002004,9906046
0002004,9906200
0002004,9907013
0002004,9908135
0002004,9910170
9411234,9308122
9411234,9406055
0002006,1143
0002006,9211056
0002006,9212153
0002006,9308068
0002006,9310118
0002006,9412184
0002006,9506131
0002006,9707176
0002006,9710046
0002006,9711181
0002006,9810070
0002006,9904174
0002006,9905111
0002006,9906064
0002006,9910116
0002007,9202036
0002007,9307013
0002007,9503063
0002007,9602108
0002007,9607203
0002007,9706207
0002007,9711200
0002007,9804177
0002007,9810230
0002007,9812034
0002007,9904217
0002007,9907191
0002007,9908044
0002007,9908202
0002007,9910022
0002007,9910028
0002007,9910160
0002007,9911001
0002007,9911066
9607203,9303112
9607203,9406063
9607203,9406206
9607203,9409139
9607203,9410104
9607203,9502065
9607203,9502126
9607203,9504148
9607203,9507046
9607203,9510034
9607203,9511166
9607203,9602179
9706207,9202036
9706207,9203070
9706207,9211118
9706207,9303112
9706207,9305066
9706207,9306052
9706207,9401003
9706207,9407118
9706207,9502009
9706207,9502065
9706207,9505119
9706207,9506052
9706207,9512089
9706207,9602043
9706207,9602108
9706207,9603087
9706207,9604035
9706207,9605077
9706207,9605085
9706207,9607203
9706207,9608024
9706207,9609052
9706207,9611029
9706207,9702202
9706207,9703031
9706207,9706124
9810230,9804177
9904217,9307013
9904217,9307066
9904217,9402148
9904217,9504047
9904217,9507158
9904217,9512059
9904217,9601029
9904217,9602102
9904217,9610105
9904217,9611100
9904217,9611163
9904217,9701008
9904217,9701149
9904217,9701166
9904217,9703062
9904217,9710230
9904217,9711053
9904217,9807087
9904217,9808060
9904217,9810188
9904217,9810210
9904217,9903267
9908202,9607203
9908202,9706207
9908202,9710231
9908202,9711037
9908202,9712072
9908202,9907191
0002008,1035
0002008,1072
0002008,9610134
0002008,9611100
0002008,9701008
0002008,9707044
0002008,9711200
0002008,9802109
0002008,9802150
0002008,9805028
0002008,9805217
0002008,9806095
0002008,9806140
0002008,9807206
0002008,9808020
0002008,9808038
0002008,9808088
0002008,9811106
0002008,9901030
0002008,9902046
0002008,9902098
0002008,9902180
0002008,9904104
0002008,9905032
0002008,9905111
0002008,9905112
0002008,9906013
0002008,9906118
0002008,9906195
0002008,9906217
0002008,9907200
0002008,9908041
0002008,9908114
0002008,9912284
9805217,9711200
9805217,9801206
9805217,9802109
9805217,9802150
9805217,9805028
9805217,9805041
9805217,9805151
9807206,9506113
9807206,9705040
9807206,9705056
9807206,9709202
9807206,9711161
9807206,9801206
9807206,9803039
9807206,9805028
9807206,9805041
9807206,9805151
9807206,9805217
9807206,9806095
9807206,9807115
9906217,9506125
9906217,9611024
9906217,9705048
9906217,9707066
9906217,9711200
9906217,9802097
9906217,9802109
9906217,9802150
9906217,9803028
9906217,9803251
9906217,9804035
9906217,9804083
9906217,9805028
9906217,9805145
9906217,9805162
9906217,9805171
9906217,9805217
9906217,9806004
9906217,9806095
9906217,9806216
9906217,9807046
9906217,9807097
9906217,9807206
9906217,9808006
9906217,9808020
9906217,9808038
9906217,9808088
9906217,9809009
9906217,9809179
9906217,9810151
9906217,9811097
9906217,9812194
9906217,9812238
9906217,9901030
9906217,9901076
9906217,9901079
9906217,9902046
9906217,9902052
9906217,9902106
9906217,9903048
9906217,9904098
9906217,9904104
9906217,9905048
9906217,9905111
9912284,9805028
9912284,9807115
9912284,9807206
9912284,9808020
9912284,9808038
9912284,9808088
9912284,9808146
9912284,9809045
9912284,9809145
9912284,9809164
9912284,9809213
9912284,9812062
9912284,9902046
9912284,9906217
9912284,9908114
0002009,9211103
0002009,9211104
0002009,9503124
0002009,9507048
0002009,9511047
0002009,9607122
0002009,9608061
0002009,9610043
0002009,9611042
0002009,9611202
0002009,9612115
0002009,9701025
0002009,9702187
0002009,9703030
0002009,9705128
0002009,9706130
0002009,9708034
0002009,9710191
0002009,9712130
0002009,9712148
0002009,9801182
0002009,9808191
0002009,9903166
0002009,9904009
0002009,9906248
0002009,9911068
0002009,9912137
9906248,9301111
9906248,9602016
9906248,9602020
9906248,9609114
9906248,9610043
9906248,9611072
9906248,9703078
9906248,9706027
9906248,9710191
9906248,9711034
9906248,9806240
9906248,9808035
9906248,9904133
0002010,9401039
0002010,9504025
0002010,9510151
0002010,9610023
0002010,9806038
0002010,9903248
9903248,9204099
9903248,9601029
9903248,9711200
9903248,9712251
9903248,9802109
9903248,9802150
9903248,9804111
9903248,9806026
9903248,9806194
9903248,9807019
9903248,9809021
9903248,9811162
9903248,9901148
9903248,9903178
0002011,9307122
0002011,9403040
0002011,9407031
0002011,9410052
0002011,9502106
0002011,9510182
0002011,9510200
0002011,9512077
0002011,9602064
0002011,9602077
0002011,9603194
0002011,9604065
0002011,9604198
0002011,9605033
0002011,9608024
0002011,9610148
0002011,9610249
0002011,9611173
0002011,9701093
0002011,9704145
0002011,9707126
0002011,9707222
0002011,9708062
0002011,9709058
0002011,9710151
0002011,9710206
0002011,9711200
0002011,9712117
0002011,9802068
0002011,9804009
0002011,9804176
0002011,9807033
0002011,9809100
0002011,9901128
0002011,9903010
0002011,9903210
0002011,9903232
0002011,9905111
0002011,9905173
0002011,9906239
0002011,9907214
0002011,9908105
0002011,9908142
9903232,9510182
9903232,9602022
9903232,9605033
9903232,9605150
9903232,9606044
9903232,9707126
9903232,9707224
9903232,9709058
9903232,9710102
9903232,9801205
9903232,9804176
9903232,9804210
9903232,9808074
9903232,9810188
9903232,9811013
9903232,9811228
9903232,9812071
9903232,9812088
9903232,9901020
9903232,9901162
9903232,9902202
9903232,9903010
9906239,9510017
9906239,9604065
9906239,9610148
9906239,9611050
9906239,9611173
9906239,9612080
9906239,9709069
9906239,9802162
9906239,9806095
9906239,9808038
9907214,9604065
9907214,9611214
9907214,9612080
9907214,9809121
9907214,9812051
9907214,9906239
0002012,9505054
0002012,9510225
0002012,9512053
0002012,9601108
0002012,9602022
0002012,9602114
0002012,9603003
0002012,9603150
0002012,9603161
0002012,9605131
0002012,9605200
0002012,9606008
0002012,9606086
0002012,9609017
0002012,9611137
0002012,9701162
0002012,9702198
0002012,9705104
0002012,9707049
0002012,9708117
0002012,9710065
0002012,9805056
0002012,9805189
0002012,9805206
0002012,9806094
0002012,9807170
0002012,9811217
0002012,9907189
0002013,9711178
0002013,9903243
0002013,9905062
0002013,9906141
0002014,9610113
0002014,9702089
0002014,9705151
0002014,9707067
0002014,9804142
0002014,9811071
0002014,9904160
0002015,9209052
0002015,9405029
0002015,9507132
0002015,9910254
9910254,9405029
9910254,9507132
9910254,9904038
0002016,9410167
0002016,9503124
0002016,9506126
0002016,9508143
0002016,9508154
0002016,9510086
0002016,9510135
0002016,9510209
0002016,9512062
0002016,9512077
0002016,9602115
0002016,9608024
0002016,9610043
0002016,9610236
0002016,9611042
0002016,9611164
0002016,9611202
0002016,9611203
0002016,9612115
0002016,9702101
0002016,9702136
0002016,9702187
0002016,9702203
0002016,9703030
0002016,9703077
0002016,9703102
0002016,9704029
0002016,9704080
0002016,9704197
0002016,9705046
0002016,9705057
0002016,9705091
0002016,9705116
0002016,9705117
0002016,9705190
0002016,9706027
0002016,9706072
0002016,9707228
0002016,9708063
0002016,9708119
0002016,9709044
0002016,9709087
0002016,9709091
0002016,9709122
0002016,9709199
0002016,9709220
0002016,9710009
0002016,9710174
0002016,9710178
0002016,9710231
0002016,9711031
0002016,9711037
0002016,9711078
0002016,9711107
0002016,9711162
0002016,9711165
0002016,9711200
0002016,9712013
0002016,9712072
0002016,9712077
0002016,9712105
0002016,9712133
0002016,9712159
0002016,9712185
0002016,9712201
0002016,9712223
0002016,9801120
0002016,9801182
0002016,9802187
0002016,9803031
0002016,9803191
0002016,9803209
0002016,9803265
0002016,9804067
0002016,9805018
0002016,9806028
0002016,9806066
0002016,9806108
0002016,9807060
0002016,9807182
0002016,9808183
0002016,9808188
0002016,9809039
0002016,9809070
0002016,9809103
0002016,9810021
0002016,9810075
0002016,9811037
0002016,9812239
0002016,9901079
0002016,9902051
0002016,9903022
0002016,9903049
0002016,9903165
0002016,9904095
0002016,9904182
0002016,9905183
0002016,9908096
0002016,9908142
0002016,9909028
0002016,9910001
0002016,9910052
0002016,9910053
0002016,9911068
9702203,9209032
9702203,9510017
9702203,9603081
9702203,9603127
9702203,9603167
9702203,9604041
9702203,9606112
9702203,9608024
9702203,9610043
9702203,9611042
9702203,9611202
9702203,9612126
9707228,9206035
9707228,9311129
9707228,9506138
9707228,9510017
9707228,9510161
9707228,9511043
9707228,9512062
9707228,9603167
9707228,9604041
9707228,9604156
9707228,9605028
9707228,9606165
9707228,9608024
9707228,9610043
9707228,9610236
9707228,9611042
9707228,9611050
9707228,9611164
9707228,9611202
9707228,9612126
9707228,9612157
9707228,9612223
9707228,9701125
9707228,9702187
9707228,9702203
9707228,9703030
9707228,9703052
9707228,9703056
9707228,9703217
9707228,9704080
9707228,9704123
9707228,9704151
9707228,9705113
9707228,9705175
9707228,9706168
9707228,9707214
9709220,9410167
9709220,9501068
9709220,9610043
9709220,9611042
9709220,9611164
9709220,9611202
9709220,9701025
9709220,9702108
9709220,9702136
9709220,9702187
9709220,9703030
9709220,9703102
9709220,9704080
9709220,9704087
9709220,9704089
9709220,9705091
9709220,9705113
9709220,9705175
9709220,9705221
9709220,9706072
9709220,9706194
9709220,9707217
9709220,9707250
9709220,9707259
9709220,9708034
9709220,9708037
9709220,9708085
9709220,9709139
9712201,101093
9712201,9610043
9712201,9610082
9712201,9611042
9712201,9611202
9712201,9611233
9712201,9612198
9712201,9701139
9712201,9702203
9712201,9703056
9712201,9703218
9712201,9704041
9712201,9704080
9712201,9707148
9712201,9710057
9712201,9710192
9712201,9710231
9712201,9711078
9712201,9711081
9712201,9711162
9712201,9711165
9712201,9712049
9712223,9301042
9712223,9311042
9712223,9404060
9712223,9503212
9712223,9504145
9712223,9510225
9712223,9510227
9712223,9603126
9712223,9604055
9712223,9606040
9712223,9608024
9712223,9610043
9712223,9611042
9712223,9612181
9712223,9702173
9712223,9702203
9712223,9704080
9712223,9705221
9712223,9707217
9712223,9707250
9712223,9707259
9712223,9708037
9712223,9709220
9712223,9710009
9712223,9710178
9712223,9711037
9712223,9712186
9803209,9410167
9803209,9412184
9803209,9501068
9803209,9503124
9803209,9510209
9803209,9512059
9803209,9512062
9803209,9602071
9803209,9603142
9803209,9610043
9803209,9611203
9803209,9701139
9803209,9702203
9803209,9703056
9803209,9704098
9803209,9704165
9803209,9705046
9803209,9705225
9803209,9707200
9803209,9707246
9803209,9708012
9803209,9708119
9803209,9710178
9803209,9710215
9803209,9711162
9803209,9711165
9803209,9711200
9803209,9712082
9803209,9712084
9803209,9802150
9803209,9803116
9812239,9608024
9812239,9610043
9812239,9610236
9812239,9611202
9812239,9612115
9812239,9612157
9812239,9612223
9812239,9701125
9812239,9702203
9812239,9703030
9812239,9703039
9812239,9703056
9812239,9705046
9812239,9705057
9812239,9706072
9812239,9706073
9812239,9706196
9812239,9707102
9812239,9707228
9812239,9708012
9812239,9709087
9812239,9709122
9812239,9709199
9812239,9710009
9812239,9710136
9812239,9710174
