NodeId,ToNodeId,Date
0005076,9510222,2000-05-09
0005076,9511154,2000-05-09
0005076,9603002,2000-05-09
0005076,9603042,2000-05-09
0005076,9603051,2000-05-09
0005076,9605178,2000-05-09
0005076,9608129,2000-05-09
0005076,9609021,2000-05-09
0005076,9703072,2000-05-09
0005076,9705069,2000-05-09
0005076,9707005,2000-05-09
0005076,9801027,2000-05-09
0005076,9911097,2000-05-09
0005078,9603057,2000-05-09
0005078,9604111,2000-05-09
0005078,9607124,2000-05-09
0005078,9710062,2000-05-09
0005078,9802167,2000-05-09
0005078,9804143,2000-05-09
0005078,9807031,2000-05-09
0005078,9902064,2000-05-09
0005079,2195,2000-05-09
0005079,4176,2000-05-09
0005079,9907221,2000-05-09
9907221,9801040,1999-07-03
9907221,9801045,1999-07-03
0005080,9201040,2000-05-09
0005080,9711100,2000-05-09
0005080,9807066,2000-05-09
0005080,9812219,2000-05-09
0005080,9905043,2000-05-09
0005080,9906161,2000-05-09
0005080,9906192,2000-05-09
0005080,9908142,2000-05-09
0005080,9912254,2000-05-09
0005080,9912274,2000-05-09
9912254,9201040,1999-12-06
9912254,9610043,1999-12-06
9912254,9612115,1999-12-06
9912254,9612157,1999-12-06
9912254,9804163,1999-12-06
9912254,9810072,1999-12-06
9912254,9812219,1999-12-06
9912254,9901080,1999-12-06
9912254,9902004,1999-12-06
9912254,9903205,1999-12-06
9912254,9906161,1999-12-06
9912254,9906192,1999-12-06
9912254,9908141,1999-12-06
9912254,9908142,1999-12-06
9912254,9909132,1999-12-06
9912254,9909139,1999-12-06
9912254,9909176,1999-12-06
9912254,9910138,1999-12-06
9912254,9911018,1999-12-06
9912254,9912038,1999-12-06
9912254,9912070,1999-12-06
9912274,9201040,1999-12-08
9912274,9202015,1999-12-08
9912274,9510017,1999-12-08
9912274,9705241,1999-12-08
9912274,9711100,1999-12-08
9912274,9711162,1999-12-08
9912274,9711165,1999-12-08
9912274,9803031,1999-12-08
9912274,9803044,1999-12-08
9912274,9807066,1999-12-08
9912274,9812219,1999-12-08
9912274,9903205,1999-12-08
9912274,9905043,1999-12-08
9912274,9906192,1999-12-08
9912274,9908142,1999-12-08
9912274,9909081,1999-12-08
9912274,9909139,1999-12-08
9912274,9909176,1999-12-08
9912274,9910138,1999-12-08
9912274,9912120,1999-12-08
9912274,9912121,1999-12-08
9912274,9912254,1999-12-08
0005081,9305109,2000-05-09
0005081,9711200,2000-05-09
0005081,9802109,2000-05-09
0005081,9802150,2000-05-09
0005081,9804058,2000-05-09
0005081,9806074,2000-05-09
0005081,9809027,2000-05-09
0005081,9812034,2000-05-09
0005081,9812047,2000-05-09
0005081,9812073,2000-05-09
0005081,9902040,2000-05-09
0005081,9903043,2000-05-09
0005081,9905070,2000-05-09
0005081,9905075,2000-05-09
0005081,9905111,2000-05-09
0005081,9906056,2000-05-09
0005081,9906102,2000-05-09
0005081,9906105,2000-05-09
0005081,9908153,2000-05-09
0005081,9910111,2000-05-09
0005082,9709024,2000-05-09
0005082,9709144,2000-05-09
0005082,9712108,2000-05-09
0005082,9807158,2000-05-09
0005082,9903076,2000-05-09
0005082,9905022,2000-05-09
0005083,2034,2000-05-09
0005083,4140,2000-05-09
0005083,9301114,2000-05-09
0005083,9402077,2000-05-09
0005083,9412195,2000-05-09
0005083,9511068,2000-05-09
0005083,9602156,2000-05-09
0005083,9607188,2000-05-09
0005083,9802064,2000-05-09
0005083,9809004,2000-05-09
0005083,9810117,2000-05-09
0005083,9904107,2000-05-09
0005083,9912020,2000-05-09
0005085,1084,2000-05-09
0005085,1201,2000-05-09
0005085,2117,2000-05-09
0005085,2211,2000-05-09
0005085,2237,2000-05-09
0005085,3031,2000-05-09
0005085,3220,2000-05-09
0005085,3278,2000-05-09
0005085,4015,2000-05-09
0005085,5036,2000-05-09
0005085,9909062,2000-05-09
0005085,9911116,2000-05-09
0005085,9912249,2000-05-09
0005087,1055,2000-05-10
0005087,1103,2000-05-10
0005087,1200,2000-05-10
0005087,2186,2000-05-10
0005087,3037,2000-05-10
0005087,3136,2000-05-10
0005087,4141,2000-05-10
0005087,5029,2000-05-10
0005087,9408074,2000-05-10
0005087,9503121,2000-05-10
0005087,9506098,2000-05-10
0005087,9510101,2000-05-10
0005087,9603167,2000-05-10
0005087,9605033,2000-05-10
0005087,9606040,2000-05-10
0005087,9609017,2000-05-10
0005087,9610043,2000-05-10
0005087,9701078,2000-05-10
0005087,9703030,2000-05-10
0005087,9710230,2000-05-10
0005087,9711162,2000-05-10
0005087,9711200,2000-05-10
0005087,9802109,2000-05-10
0005087,9802150,2000-05-10
0005087,9804085,2000-05-10
0005087,9805112,2000-05-10
0005087,9805170,2000-05-10
0005087,9807235,2000-05-10
0005087,9810126,2000-05-10
0005087,9810188,2000-05-10
0005087,9810201,2000-05-10
0005087,9902059,2000-05-10
0005087,9903031,2000-05-10
0005087,9904017,2000-05-10
0005087,9904104,2000-05-10
0005087,9905104,2000-05-10
0005087,9906011,2000-05-10
0005087,9908142,2000-05-10
0005087,9909089,2000-05-10
0005087,9910053,2000-05-10
0005087,9910170,2000-05-10
0005087,9910250,2000-05-10
0005087,9912072,2000-05-10
0005087,9912279,2000-05-10
0005088,1184,2000-05-10
0005088,4087,2000-05-10
0005088,9311055,2000-05-10
0005088,9404140,2000-05-10
0005088,9406208,2000-05-10
0005088,9407087,2000-05-10
0005088,9408099,2000-05-10
0005088,9503163,2000-05-10
0005088,9505062,2000-05-10
0005088,9505070,2000-05-10
0005088,9509066,2000-05-10
0005088,9511154,2000-05-10
0005088,9603042,2000-05-10
0005088,9606136,2000-05-10
0005088,9608039,2000-05-10
0005088,9705181,2000-05-10
0005088,9706109,2000-05-10
0005088,9706145,2000-05-10
0005088,9707244,2000-05-10
0005088,9801082,2000-05-10
0005088,9807218,2000-05-10
0005088,9906243,2000-05-10
0005088,9909015,2000-05-10
0005089,9208041,2000-05-10
0005089,9209094,2000-05-10
0005089,9301001,2000-05-10
0005089,9308094,2000-05-10
0005089,9401045,2000-05-10
0005089,9409030,2000-05-10
0005089,9409089,2000-05-10
0005089,9706173,2000-05-10
0005089,9802109,2000-05-10
0005089,9802150,2000-05-10
0005089,9907031,2000-05-10
0005090,2023,2000-05-10
0005090,2027,2000-05-10
0005090,2073,2000-05-10
0005090,9510169,2000-05-10
0005090,9510209,2000-05-10
0005090,9603142,2000-05-10
0005090,9604119,2000-05-10
0005090,9609122,2000-05-10
0005090,9610234,2000-05-10
0005090,9712130,2000-05-10
0005090,9803194,2000-05-10
0005090,9805019,2000-05-10
0005090,9805170,2000-05-10
0005090,9810188,2000-05-10
0005090,9811021,2000-05-10
0005090,9903031,2000-05-10
0005090,9907041,2000-05-10
0005090,9907189,2000-05-10
0005090,9912086,2000-05-10
0005090,9912279,2000-05-10
0005091,2027,2000-05-10
0005091,2073,2000-05-10
0005091,5090,2000-05-10
0005091,9510209,2000-05-10
0005091,9603142,2000-05-10
0005091,9609122,2000-05-10
0005091,9610234,2000-05-10
0005091,9710230,2000-05-10
0005091,9712130,2000-05-10
0005091,9810188,2000-05-10
0005091,9907140,2000-05-10
0005091,9907189,2000-05-10
0005091,9912086,2000-05-10
0005091,9912279,2000-05-10
0005092,9312059,2000-05-10
0005092,9405110,2000-05-10
0005093,2150,2000-05-10
0005093,9206016,2000-05-10
0005093,9508143,2000-05-10
0005093,9510134,2000-05-10
0005093,9511053,2000-05-10
0005093,9603009,2000-05-10
0005093,9607201,2000-05-10
0005093,9704011,2000-05-10
0005093,9704170,2000-05-10
0005093,9708147,2000-05-10
0005093,9709013,2000-05-10
0005093,9710116,2000-05-10
0005093,9710119,2000-05-10
0005093,9711094,2000-05-10
0005093,9711130,2000-05-10
0005093,9712050,2000-05-10
0005093,9712070,2000-05-10
0005093,9712211,2000-05-10
0005093,9801141,2000-05-10
0005093,9801205,2000-05-10
0005093,9802033,2000-05-10
0005093,9803127,2000-05-10
0005093,9804139,2000-05-10
0005093,9804160,2000-05-10
0005093,9804164,2000-05-10
0005093,9804174,2000-05-10
0005093,9804210,2000-05-10
0005093,9805031,2000-05-10
0005093,9805180,2000-05-10
0005093,9807139,2000-05-10
0005093,9911090,2000-05-10
0005094,2106,2000-05-10
0005094,3032,2000-05-10
0005094,3179,2000-05-10
0005094,9711200,2000-05-10
0005094,9802109,2000-05-10
0005094,9802150,2000-05-10
0005094,9809057,2000-05-10
0005094,9910256,2000-05-10
0005094,9912018,2000-05-10
0005095,1032,2000-05-10
0005095,9501068,2000-05-10
0005095,9512062,2000-05-10
0005095,9611233,2000-05-10
0005095,9706090,2000-05-10
0005095,9708076,2000-05-10
0005095,9711162,2000-05-10
0005095,9711165,2000-05-10
0005095,9712201,2000-05-10
0005095,9712206,2000-05-10
0005095,9801147,2000-05-10
0005095,9802052,2000-05-10
0005095,9803031,2000-05-10
0005095,9803044,2000-05-10
0005095,9803166,2000-05-10
0005095,9803209,2000-05-10
0005095,9804120,2000-05-10
0005095,9806099,2000-05-10
0005095,9810116,2000-05-10
0005095,9810219,2000-05-10
0005095,9903205,2000-05-10
0005095,9904064,2000-05-10
0005095,9906192,2000-05-10
0005095,9907166,2000-05-10
0005095,9907211,2000-05-10
0005095,9908019,2000-05-10
0005095,9908056,2000-05-10
0005095,9908142,2000-05-10
0005095,9909051,2000-05-10
0005096,9212110,2000-05-10
0005096,9212129,2000-05-10
0005096,9303082,2000-05-10
0005096,9305032,2000-05-10
0005096,9312214,2000-05-10
0005096,9402093,2000-05-10
0005096,9412084,2000-05-10
0005096,9804122,2000-05-10
0005096,9901061,2000-05-10
0005096,9905057,2000-05-10
0005096,9907119,2000-05-10
9312214,9212110,1993-12-02
0005097,9504061,2000-05-10
0005097,9706180,2000-05-10
0005097,9901116,2000-05-10
0005097,9902109,2000-05-10
0005098,1010,2000-05-10
0005098,3136,2000-05-10
0005098,9408074,2000-05-10
0005098,9511222,2000-05-10
0005098,9607164,2000-05-10
0005098,9612143,2000-05-10
0005098,9706225,2000-05-10
0005098,9707118,2000-05-10
0005098,9711200,2000-05-10
0005098,9802109,2000-05-10
0005098,9802150,2000-05-10
0005098,9805096,2000-05-10
0005098,9805112,2000-05-10
0005098,9806103,2000-05-10
0005098,9806146,2000-05-10
0005098,9806159,2000-05-10
0005098,9807127,2000-05-10
0005098,9807179,2000-05-10
0005098,9808014,2000-05-10
0005098,9810195,2000-05-10
0005098,9901134,2000-05-10
0005098,9902034,2000-05-10
0005098,9902129,2000-05-10
0005098,9904124,2000-05-10
0005098,9905111,2000-05-10
0005098,9905156,2000-05-10
0005098,9907022,2000-05-10
0005098,9908005,2000-05-10
0005098,9910053,2000-05-10
0005098,9910086,2000-05-10
0005100,9312169,2000-05-11
0005100,9411009,2000-05-11
0005100,9507010,2000-05-11
0005100,9610003,2000-05-11
0005100,9611071,2000-05-11
0005100,9712121,2000-05-11
0005100,9909104,2000-05-11
0005100,9911216,2000-05-11
0005101,2020,2000-05-11
0005101,2090,2000-05-11
0005101,2194,2000-05-11
0005101,3231,2000-05-11
0005101,9708147,2000-05-11
0005101,9908142,2000-05-11
0005101,9909139,2000-05-11
0005101,9909202,2000-05-11
0005101,9910135,2000-05-11
0005101,9910196,2000-05-11
0005102,9802030,2000-05-11
0005102,9803084,2000-05-11
0005102,9803121,2000-05-11
0005102,9803156,2000-05-11
0005102,9803210,2000-05-11
0005102,9804106,2000-05-11
0005102,9805012,2000-05-11
0005102,9805167,2000-05-11
0005103,3025,2000-05-11
0005103,5090,2000-05-11
0005103,9406032,2000-05-11
0005103,9810188,2000-05-11
0005103,9912086,2000-05-11
0005103,9912279,2000-05-11
0005105,2211,2000-05-11
0005105,2223,2000-05-11
0005105,9310126,2000-05-11
0005105,9410052,2000-05-11
0005105,9510169,2000-05-11
0005105,9511030,2000-05-11
0005105,9601038,2000-05-11
0005105,9602052,2000-05-11
0005105,9604198,2000-05-11
0005105,9611050,2000-05-11
0005105,9612080,2000-05-11
0005105,9701139,2000-05-11
0005105,9702201,2000-05-11
0005105,9710230,2000-05-11
0005105,9803194,2000-05-11
0005105,9805019,2000-05-11
0005105,9805170,2000-05-11
0005105,9810188,2000-05-11
0005105,9812135,2000-05-11
0005105,9904207,2000-05-11
0005105,9905111,2000-05-11
0005105,9905159,2000-05-11
0005105,9906142,2000-05-11
0005105,9907038,2000-05-11
0005105,9908144,2000-05-11
0005105,9909062,2000-05-11
0005105,9911095,2000-05-11
0005105,9912249,2000-05-11
0005106,5003,2000-05-11
0005106,9701061,2000-05-11
0005106,9802109,2000-05-11
0005106,9802150,2000-05-11
0005106,9803131,2000-05-11
0005106,9804085,2000-05-11
0005106,9805207,2000-05-11
0005106,9806087,2000-05-11
0005106,9809021,2000-05-11
0005106,9811203,2000-05-11
0005106,9812206,2000-05-11
0005106,9902121,2000-05-11
0005106,9903065,2000-05-11
0005106,9905111,2000-05-11
0005106,9911110,2000-05-11
9805207,9204099,1998-05-01
9805207,9601151,1998-05-01
9805207,9610252,1998-05-01
9805207,9702076,1998-05-01
9805207,9703031,1998-05-01
9805207,9708005,1998-05-01
9805207,9711200,1998-05-01
9805207,9801008,1998-05-01
9805207,9802109,1998-05-01
9805207,9802116,1998-05-01
9805207,9802150,1998-05-01
9805207,9802183,1998-05-01
9805207,9803015,1998-05-01
9805207,9804085,1998-05-01
9805207,9805171,1998-05-01
9811203,9405087,1998-10-31
9811203,9504111,1998-10-31
0005107,9511090,2000-05-11
0005107,9710241,2000-05-11
0005107,9805015,2000-05-11
0005107,9810107,2000-05-11
0005107,9909043,2000-05-11
0005107,9911111,2000-05-11
9710241,9310032,1997-10-05
9710241,9403108,1997-10-05
9710241,9411019,1997-10-05
9710241,9506062,1997-10-05
9710241,9511090,1997-10-05
9710241,9705015,1997-10-05
9710241,9705088,1997-10-05
0005108,9301052,2000-05-11
0005108,9404071,2000-05-11
0005108,9601029,2000-05-11
0005108,9607235,2000-05-11
0005108,9710217,2000-05-11
0005108,9712251,2000-05-11
0005108,9812013,2000-05-11
0005108,9812056,2000-05-11
0005108,9906064,2000-05-11
9710217,9301052,1997-10-02
9710217,9305066,1997-10-02
9710217,9409089,1997-10-02
9710217,9510017,1997-10-02
9710217,9601029,1997-10-02
9710217,9602043,1997-10-02
9710217,9602051,1997-10-02
9710217,9602065,1997-10-02
9710217,9603078,1997-10-02
9710217,9608024,1997-10-02
9710217,9610043,1997-10-02
9710217,9611050,1997-10-02
9710217,9612146,1997-10-02
9710217,9702169,1997-10-02
9710217,9703102,1997-10-02
9710217,9704018,1997-10-02
9710217,9704058,1997-10-02
9710217,9704072,1997-10-02
9710217,9704080,1997-10-02
9710217,9704134,1997-10-02
9710217,9705078,1997-10-02
9710217,9709091,1997-10-02
9710217,9709108,1997-10-02
9710217,9709220,1997-10-02
9710217,9710009,1997-10-02
9710217,9710174,1997-10-02
9710217,9710178,1997-10-02
0005109,9311055,2000-05-11
0005110,2154,2000-05-11
0005110,3120,2000-05-11
0005110,3243,2000-05-11
0005110,9711200,2000-05-11
0005110,9802150,2000-05-11
0005110,9905179,2000-05-11
0005111,1035,2000-05-11
0005111,2169,2000-05-11
0005111,2211,2000-05-11
0005111,4025,2000-05-11
0005111,4122,2000-05-11
0005111,4194,2000-05-11
0005111,5003,2000-05-11
0005111,9603126,2000-05-11
0005111,9608096,2000-05-11
0005111,9610043,2000-05-11
0005111,9612115,2000-05-11
0005111,9701025,2000-05-11
0005111,9702187,2000-05-11
0005111,9703030,2000-05-11
0005111,9703218,2000-05-11
0005111,9704018,2000-05-11
0005111,9704041,2000-05-11
0005111,9704080,2000-05-11
0005111,9704125,2000-05-11
0005111,9704158,2000-05-11
0005111,9708120,2000-05-11
0005111,9708129,2000-05-11
0005111,9709029,2000-05-11
0005111,9709107,2000-05-11
0005111,9710016,2000-05-11
0005111,9710231,2000-05-11
0005111,9711100,2000-05-11
0005111,9712061,2000-05-11
0005111,9712072,2000-05-11
0005111,9712186,2000-05-11
0005111,9802164,2000-05-11
0005111,9804121,2000-05-11
0005111,9806115,2000-05-11
0005111,9807066,2000-05-11
0005111,9807232,2000-05-11
0005111,9812119,2000-05-11
0005111,9812196,2000-05-11
0005111,9901093,2000-05-11
0005111,9903246,2000-05-11
0005111,9905043,2000-05-11
0005111,9905087,2000-05-11
0005111,9906200,2000-05-11
0005111,9906242,2000-05-11
0005111,9907144,2000-05-11
0005111,9908036,2000-05-11
0005111,9910079,2000-05-11
0005111,9911116,2000-05-11
0005111,9912103,2000-05-11
0005111,9912104,2000-05-11
0005111,9912161,2000-05-11
0005111,9912249,2000-05-11
0005111,9912275,2000-05-11
0005112,9908027,2000-05-11
0005112,9911128,2000-05-11
0005112,9912263,2000-05-11
9912263,9304011,1999-12-07
9912263,9409088,1999-12-07
9912263,9507076,1999-12-07
9912263,9510060,1999-12-07
9912263,9511207,1999-12-07
9912263,9706021,1999-12-07
0005113,5040,2000-05-11
0005113,5048,2000-05-11
0005113,9205016,2000-05-11
0005113,9207016,2000-05-11
0005113,9401139,2000-05-11
0005113,9607201,2000-05-11
0005113,9611050,2000-05-11
0005113,9711162,2000-05-11
0005113,9711165,2000-05-11
0005113,9802051,2000-05-11
0005113,9803031,2000-05-11
0005113,9803044,2000-05-11
0005113,9810116,2000-05-11
0005113,9812219,2000-05-11
0005113,9903205,2000-05-11
0005113,9906161,2000-05-11
0005113,9908142,2000-05-11
0005113,9909176,2000-05-11
0005113,9911200,2000-05-11
0005114,1044,2000-05-11
0005114,1084,2000-05-11
0005114,2117,2000-05-11
0005114,2211,2000-05-11
0005114,3031,2000-05-11
0005114,3124,2000-05-11
0005114,3220,2000-05-11
0005114,4015,2000-05-11
0005114,5006,2000-05-11
0005114,5029,2000-05-11
0005114,5031,2000-05-11
0005114,5036,2000-05-11
0005114,9403040,2000-05-11
0005114,9511194,2000-05-11
0005114,9604091,2000-05-11
0005114,9701137,2000-05-11
0005114,9712230,2000-05-11
0005114,9805019,2000-05-11
0005114,9805170,2000-05-11
0005114,9806155,2000-05-11
0005114,9808141,2000-05-11
0005114,9809111,2000-05-11
0005114,9810188,2000-05-11
0005114,9812031,2000-05-11
0005114,9812135,2000-05-11
0005114,9901014,2000-05-11
0005114,9902105,2000-05-11
0005114,9903123,2000-05-11
0005114,9904207,2000-05-11
0005114,9905157,2000-05-11
0005114,9905195,2000-05-11
0005114,9906109,2000-05-11
0005114,9908060,2000-05-11
0005114,9909062,2000-05-11
0005114,9910249,2000-05-11
0005114,9911116,2000-05-11
0005114,9912249,2000-05-11
0005115,1041,2000-05-11
0005115,2066,2000-05-11
0005115,9302047,2000-05-11
0005115,9307049,2000-05-11
0005115,9510053,2000-05-11
0005115,9703196,2000-05-11
0005115,9708042,2000-05-11
0005115,9805015,2000-05-11
0005115,9806087,2000-05-11
0005115,9810126,2000-05-11
0005115,9903059,2000-05-11
0005115,9904017,2000-05-11
0005115,9905005,2000-05-11
0005115,9906167,2000-05-11
0005115,9908014,2000-05-11
0005115,9910117,2000-05-11
0005116,1197,2000-05-12
0005116,1206,2000-05-12
0005116,2042,2000-05-12
0005116,2121,2000-05-12
0005116,3248,2000-05-12
0005116,9906064,2000-05-12
0005116,9911218,2000-05-12
0005117,1056,2000-05-12
0005117,2009,2000-05-12
0005117,3006,2000-05-12
0005117,9412184,2000-05-12
0005117,9505186,2000-05-12
0005117,9508143,2000-05-12
0005117,9510209,2000-05-12
0005117,9512219,2000-05-12
0005117,9602049,2000-05-12
0005117,9603116,2000-05-12
0005117,9607185,2000-05-12
0005117,9607201,2000-05-12
0005117,9608117,2000-05-12
0005117,9610043,2000-05-12
0005117,9612121,2000-05-12
0005117,9706194,2000-05-12
0005117,9711200,2000-05-12
0005117,9807127,2000-05-12
0005119,1184,2000-05-12
0005119,5088,2000-05-12
0005119,9311055,2000-05-12
0005119,9408099,2000-05-12
0005119,9503163,2000-05-12
0005119,9710222,2000-05-12
0005119,9807218,2000-05-12
0005119,9909015,2000-05-12
9710222,9301042,1997-10-02
9710222,9311055,1997-10-02
9710222,9407087,1997-10-02
9710222,9408099,1997-10-02
9710222,9503115,1997-10-02
9710222,9603136,1997-10-02
9710222,9609104,1997-10-02
9710222,9703100,1997-10-02
9710222,9703110,1997-10-02
0005120,9205012,2000-05-12
0005120,9307013,2000-05-12
0005120,9409043,2000-05-12
0005120,9411091,2000-05-12
0005120,9412152,2000-05-12
